,Population 2023,Area (km2),Density (/km2),Growth Rate,World %,pop change,y_test,y_pred
0,18092026,107200.0,171.0,0.0147,0.0023,266404,18358430,18358429.999999993
1,63544,63.0,1013.0,0.0038,0.0,244,63788,63788.0
2,335995,374.0,925.0,0.0298,0.0,10001,345996,345995.9999999404
3,126527060,1100000.0,115.0,0.0252,0.0162,3192659,129719719,129719719.00000003
4,4468087,74200.0,61.0,0.0134,0.0006,59874,4527961,4527961.0
5,6687717,108600.0,61.0,-0.0103,0.0008,-69102,6618615,6618615.000000037
6,107660,460.0,235.0,0.0056,0.0,603,108263,108263.0
7,10247605,91600.0,112.0,-0.0024,0.0013,-24256,10223349,10223349.000000022
8,43914,200.0,218.0,-0.0084,0.0,-370,43544,43544.0000000298
9,98858950,313400.0,317.0,0.0065,0.0124,638730,99497680,99497679.99999997
10,12780,20.0,644.0,0.0081,0.0,104,12884,12883.99999999255
11,26160821,120400.0,218.0,0.0032,0.0033,83761,26244582,26244582.000000007
12,10994,25.0,441.0,0.0023,0.0,25,11019,11019.00000000745
13,48109006,1900000.0,26.0,0.026,0.0062,1249222,49358228,49358228.00000003
14,84710,570.0,149.0,0.0023,0.0,194,84904,84904.00000002235
15,2150842,28100.0,78.0,0.0215,0.0003,46307,2197149,2197148.999999985
16,71801279,510900.0,141.0,0.0012,0.009,84520,71885799,71885799.0
17,6106869,341500.0,18.0,0.0225,0.0008,137678,6244547,6244546.999999985
18,11396,30.0,383.0,0.0072,0.0,82,11478,11478.0
19,58870762,295700.0,198.0,-0.0029,0.0073,-173018,58697744,58697743.999999985
20,53270,1400.0,39.0,0.0033,0.0,174,53444,53444.00000002235
21,128455567,1900000.0,67.0,0.0073,0.0162,932900,129388467,129388467.0
22,9516871,71000.0,135.0,0.0079,0.0012,74982,9591853,9591853.000000004
23,2604172,823300.0,3.0,0.016,0.0003,41633,2645805,2645805.000000015
24,31538,150.0,212.0,0.0071,0.0,225,31763,31763.00000000745
25,55100586,569100.0,99.0,0.02,0.007,1102444,56203030,56203030.0
26,10593798,111900.0,96.0,0.0156,0.0013,165608,10759406,10759405.999999985
27,308872,3500.0,90.0,0.0081,0.0,2511,311383,311383.0
28,11088796,631900.0,18.0,0.017,0.0014,188296,11277092,11277092.000000004
29,83294633,349400.0,238.0,-0.0005,0.0104,-42159,83252474,83252473.99999999
30,2330318,30400.0,78.0,0.0111,0.0003,25765,2356083,2356083.0000000075
31,18278568,1300000.0,15.0,0.0311,0.0024,568580,18847148,18847148.000000004
32,34121985,227500.0,153.0,0.0192,0.0043,655537,34777522,34777521.99999999
33,2825544,10800.0,261.0,-0.0003,0.0004,-806,2824738,2824738.0000000224
34,4862989,1000000.0,5.0,0.0269,0.0006,130933,4993922,4993921.999999993
35,598682,4000.0,150.0,0.0097,0.0001,5779,604461,604461.0000000075
36,787424,38100.0,21.0,0.0063,0.0001,4958,792382,792382.0000000075
37,89172767,1600000.0,55.0,0.0071,0.0112,637014,89809781,89809781.00000001
38,1300557,2000.0,641.0,0.0011,0.0002,1421,1301978,1301978.000000015
39,395839,1600.0,243.0,0.0013,0.0,507,396346,396346.00000000745
40,936375,18300.0,52.0,0.0072,0.0001,6697,943072,943072.0000000149
41,73040,750.0,98.0,0.0045,0.0,328,73368,73368.00000000745
42,5056935,68900.0,74.0,0.0064,0.0006,32543,5089478,5089478.000000007
43,21893579,61900.0,355.0,0.0025,0.0027,55689,21949268,21949268.0
44,98750,347.0,283.0,-0.007,0.0,-695,98055,98055.00000002235
45,4386,102.0,43.0,-0.0032,0.0,-14,4372,4372.000000029802
46,11332972,48300.0,237.0,0.0089,0.0014,101033,11434005,11434004.999999996
47,5545475,303900.0,18.0,0.0008,0.0007,4411,5549886,5549886.000000022
48,1322765,42800.0,31.0,-0.0028,0.0002,-3724,1319041,1319041.0000000298
49,2119675,20100.0,105.0,-0.0003,0.0003,-710,2118965,2118965.00000003
50,1210822,17200.0,71.0,0.0093,0.0002,11253,1222075,1222075.0000000075
51,1935,261.0,7.0,0.0,0.0,0,1935,1935.0000000223517
52,852075,1900.0,466.0,0.0182,0.0001,15530,867605,867604.9999999851
53,32688,7.0,4811.0,0.0009,0.0,30,32718,32717.999999955297
54,6735347,191800.0,36.0,0.0155,0.0009,104259,6839606,6839606.0
55,9174520,21600.0,430.0,0.0149,0.0012,137132,9311652,9311651.999999993
56,623236,156000.0,4.0,0.0089,0.0001,5549,628785,628785.0000000149
57,16665409,386900.0,44.0,0.0213,0.0021,354912,17020321,17020320.999999993
58,37840044,446300.0,86.0,0.0098,0.0048,371415,38211459,38211459.00000001
59,7046310,120300.0,59.0,0.0137,0.0009,96219,7142529,7142529.0
60,535064,320.0,1677.0,0.0031,0.0001,1676,536740,536740.0
61,587259,266000.0,2.0,0.0189,0.0001,11126,598385,598384.9999999925
62,6364943,20700.0,309.0,0.0049,0.0008,31346,6396289,6396289.000000007
63,18058,460.0,39.0,-0.0004,0.0,-7,18051,18051.00000002235
64,18143378,627300.0,30.0,0.0311,0.0023,563544,18706922,18706921.999999985
65,33642,60.0,560.0,-0.0008,0.0,-28,33614,33614.0000000149
66,6014723,718.0,8430.0,0.0063,0.0008,37986,6052709,6052708.999999903
67,18190484,248400.0,74.0,0.0103,0.0023,186883,18377367,18377367.000000004
68,14094683,24700.0,584.0,0.0227,0.0018,320227,14414910,14414909.999999974
69,48582334,200500.0,249.0,0.0276,0.0062,1341918,49924252,49924251.99999999
70,5910913,40000.0,148.0,0.0049,0.0007,28782,5939695,5939695.000000007
